4101557,Pediatric Critical Care Medicine,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Emergency Medicine,22,Emergency Med
4101557,Pediatric Endocrinology,64,Pediatric Endocrinology
4101557,Pediatric Gastroenterology,A8,Pediatric Gastroenter
4101557,Pediatric Hematology/Oncology,68,Pediatric Heme/Onc
4101557,Pediatric Ophthalmology,56,Ophthalmology
4101557,Pediatric Orthopaedic Surgery,57,Orthopedic Surg
4101557,Pediatric Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pediatric Pulmonology,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Radiology,75,Gen Diag/Interv Radiology
4101557,Pediatric Surgery-Neurological,12,Pediatric Neurology
4101557,Pediatric Urology,C0,Urology Medical
4101557,Pediatrics,61,General Pediatrics
4101557,Physical Medicine & Rehabilitation,69,Physical Med/Rehab
4101557,Physical Therapy,69,Physical Med/Rehab
4101557,Physician Assistant,C6,Physician Assistant – Medicine
4101557,Podiatry,B8,Podiatry
4101557,Pulmonary Disease,73,Pulmonary/Crit Care
4101557,Radiation Oncology,79,Rad Onc / Rx Radiology
4101557,Radiology,75,Gen Diag/Interv Radiology
4101557,Reproductive Endocrinology,76,Reproductive Endo
4101557,Rheumatology,77,Rheumatology
4101557,Sleep Medicine,25,Family Practice
4101557,Speech Therapy,D5,Audiology/Speech Pathology
4101557,Surgery - Bariatric,D4,Bariatric Surgery
4101557,Surgery - Breast,71,Plastic Surg
4101557,Surgery - Colon & Rectal,B2,Colorectal Surgery
4101557,Surgery - Female Pelvic and Reconstructive,71,Plastic Surg
4101557,Surgery - Foot and Ankle,83,Vascular Surg
4101557,Surgery - General,32,General Surgery
4101557,Surgery - Hand,36,Hand Surgery
4101557,Surgery - Neurological,50,Neurosurgery
4101557,Surgery - Oral & Maxillofacial,A0,Dent/Oral Surg
4101557,Surgery - Orthopedic,57,Orthopedic Surg
4101557,Surgery - Plastic,71,Plastic Surg
4101557,Surgery - Spine,57,Orthopedic Surg
4101557,Surgery - Thoracic,C5,Thoracic Surgery
4101557,Surgery - Trauma,80,Trauma
4101557,Surgery - Vascular,83,Vascular Surg
4101557,Urology,C0,Urology Medical
4101557,Vascular & Interventional Radiology,75,Gen Diag/Interv Radiology
4101557,Wound Care,D9,Allied Health Professional - Medical
4101557,Anesthesiology,06,Anesthesia
4101557,Cardiology,10,Cardiology
4101557,Critical Care Medicine,73,Pulmonary/Crit Care
4101557,Diagnostic Radiology,75,Gen Diag/Interv Radiology
4101557,Emergency Medicine,22,Emergency Med
4101557,Endocrinology,23,Endocrinology
4101557,Family Medicine,25,Family Practice
4101557,Gastroenterology,27,Gastroenterology
4101557,Gynecological Oncology,29,Gyn Oncology
4101557,Gynecology,52,General OB/Gyn
4101557,Hematology/Oncology,A3,Internal Med Heme/Onc
4101557,Hospitalist,C2,Hospitalist
4101557,Infectious Disease,37,Infectious Disease
4101557,Internal Medicine,39,General Internal Med
4101557,Interventional Cardiology,E2,Interventional Cardiology
4101557,Maternal & Fetal Medicine,48,Neo / Perinatal Med
4101557,Neonatal-Perinatal Medicine,48,Neo / Perinatal Med
4101557,Nephrology,46,Nephrology
4101557,Neurology,44,General Neurology
4101557,Neuroradiology,75,Gen Diag/Interv Radiology
4101557,Nuclear Medicine,47,Nuclear Medicine
4101557,Obstetrics & Gynecology,52,General OB/Gyn
4101557,Ophthalmology,56,Ophthalmology
4101557,Ophthalmology/Retina,56,Ophthalmology
4101557,Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pain Management,85,Pain Management
4101557,Pediatric Cardiology,63,Pediatric Cardiology
4101557,Pediatric Critical Care Medicine,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Endocrinology,64,Pediatric Endocrinology
4101557,Pediatric Gastroenterology,A8,Pediatric Gastroenter
4101557,Pediatric Hematology/Oncology,68,Pediatric Heme/Onc
4101557,Pediatric Ophthalmology,56,Ophthalmology
4101557,Pediatric Orthopaedic Surgery,57,Orthopedic Surg
4101557,Pediatric Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pediatric Surgery,66,Pediatric Surgery
4101557,Pediatric Surgery-Neurological,12,Pediatric Neurology
4101557,Pediatric Urology,C0,Urology Medical
4101557,Pediatrics,61,General Pediatrics
4101557,Physical Medicine & Rehabilitation,69,Physical Med/Rehab
4101557,Podiatry,B8,Podiatry
4101557,Pulmonary Disease,73,Pulmonary/Crit Care
4101557,Radiation Oncology,79,Rad Onc / Rx Radiology
4101557,Reproductive Endocrinology,76,Reproductive Endo
4101557,Surgery - Breast,71,Plastic Surg
4101557,Surgery - Colon & Rectal,B2,Colorectal Surgery
4101557,Surgery - Female Pelvic and Reconstructive,71,Plastic Surg
4101557,Surgery - General,32,General Surgery
4101557,Surgery - Hand,36,Hand Surgery
4101557,Surgery - Neurological,50,Neurosurgery
4101557,Surgery - Oral & Maxillofacial,A0,Dent/Oral Surg
4101557,Surgery - Orthopedic,57,Orthopedic Surg
4101557,Surgery - Plastic,71,Plastic Surg
4101557,Surgery - Spine,57,Orthopedic Surg
4101557,Surgery - Thoracic,C5,Thoracic Surgery
4101557,Surgery - Vascular,83,Vascular Surg
4101557,Urology,C0,Urology Medical
4101557,Vascular & Interventional Radiology,75,Gen Diag/Interv Radiology
4101557,Wound Care,D9,Allied Health Professional - Medical
4101557,Adolescent Medicine,86,Adolescent Med
4101557,Allergy/Immunology,04,Allergy/Immunology
4101557,Alternative Medicine,D9,Allied Health Professional - Medical
4101557,Anesthesiology,06,Anesthesia
4101557,Cardiology,10,Cardiology
4101557,Chiropractic,D9,Allied Health Professional - Medical
4101557,Clinical Cardiatric Electrophysiology,10,Cardiology
4101557,Critical Care Medicine,73,Pulmonary/Crit Care
4101557,Dermatology,17,Dermatology
4101557,Diagnostic Radiology,75,Gen Diag/Interv Radiology
4101557,Emergency Medicine,22,Emergency Med
4101557,Endocrinology,23,Endocrinology
4101557,Family Medicine,25,Family Practice
4101557,Gastroenterology,27,Gastroenterology
4101557,General Practice,39,General Internal Med
4101557,Geriatric Medicine,28,Geriatrics
4101557,Gynecological Oncology,29,Gyn Oncology
4101557,Gynecology,52,General OB/Gyn
4101557,Hematology/Oncology,A3,Internal Med Heme/Onc
4101557,Hospitalist,C2,Hospitalist
4101557,Infectious Disease,37,Infectious Disease
4101557,Internal Medicine,39,General Internal Med
4101557,Interventional Cardiology,E2,Interventional Cardiology
4101557,Laboratory,E1,Allied Health Professional - Other
4101557,Maternal & Fetal Medicine,48,Neo / Perinatal Med
4101557,Medical Genetics,A2,Internal Med Genetics
4101557,Neonatal-Perinatal Medicine,48,Neo / Perinatal Med
4101557,Nephrology,46,Nephrology
4101557,Neurology,44,General Neurology
4101557,Neuroradiology,75,Gen Diag/Interv Radiology
4101557,Nuclear Medicine,47,Nuclear Medicine
4101557,Nurse,D9,Allied Health Professional - Medical
4101557,Nurse Midwife,B1,Midwifery
4101557,Nurse Practitioner,D0,Nurse Practitioner - Medicine
4101557,Obstetrics & Gynecology,52,General OB/Gyn
4101557,Occupational Therapy,54,Prev / Occ Med
4101557,Oncology,A3,Internal Med Heme/Onc
4101557,Ophthalmic Plastic and Reconstructive Surgery,71,Plastic Surg
4101557,Ophthalmology,56,Ophthalmology
4101557,Ophthalmology/Retina,56,Ophthalmology
4101557,Optometry,56,Ophthalmology
4101557,Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pain Management,85,Pain Management
4101557,Palliative Medicine,D3,Palliative Care
4101557,Pathology,72,Anatomic/Clinical Path
4101557,Pediatric Cardiology,63,Pediatric Cardiology
4101557,Pediatric Critical Care Medicine,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Dentistry,E1,Allied Health Professional - Other
4101557,Pediatric Developmental-Behavioral,13,Child/Adoles Psych
4101557,Pediatric Emergency Medicine,22,Emergency Med
4101557,Pediatric Endocrinology,64,Pediatric Endocrinology
4101557,Pediatric Gastroenterology,A8,Pediatric Gastroenter
4101557,Pediatric Hematology/Oncology,68,Pediatric Heme/Onc
4101557,Pediatric Infectious Disease,87,Pediatric Infectious Dis
4101557,Pediatric Nephrology,70,Pediatric Nephrology
4101557,Pediatric Neurology,12,Pediatric Neurology
4101557,Pediatric Ophthalmology,56,Ophthalmology
4101557,Pediatric Orthopaedic Surgery,57,Orthopedic Surg
4101557,Pediatric Otolaryngology,58,Otolaryn/Head&Neck
4101557,Pediatric Pulmonology,A6,Pediatric Pulm/Crit Care
4101557,Pediatric Radiology,75,Gen Diag/Interv Radiology
4101557,Pediatric Rheumatology,88,Pediatric Rheumatology
4101557,Pediatric Surgery,66,Pediatric Surgery
4101557,Pediatric Surgery-Neurological,12,Pediatric Neurology
4101557,Pediatric Urology,C0,Urology Medical
4101557,Pediatrics,61,General Pediatrics
4101557,Physical Medicine & Rehabilitation,69,Physical Med/Rehab
4101557,Physical Therapy,69,Physical Med/Rehab
4101557,Physician Assistant,C6,Physician Assistant – Medicine
4101557,Podiatry,B8,Podiatry
4101557,Preventative Medicine,54,Prev / Occ Med
4101557,Psychiatry,59,General Psychiatry
4101557,Pulmonary Disease,73,Pulmonary/Crit Care
4101557,Radiation Oncology,79,Rad Onc / Rx Radiology
4101557,Registered Nurse,D9,Allied Health Professional - Medical
4101557,Reproductive Endocrinology,76,Reproductive Endo
4101557,Respiratory Therapy,73,Pulmonary/Crit Care
4101557,Rheumatology,77,Rheumatology
4101557,Speech Therapy,D5,Audiology/Speech Pathology
4101557,Sports Medicine,C4,Sports Medicine
4101557,Surgery - Bariatric,D4,Bariatric Surgery
4101557,Surgery - Breast,71,Plastic Surg
4101557,Surgery - Colon & Rectal,B2,Colorectal Surgery
4101557,Surgery - Female Pelvic and Reconstructive,71,Plastic Surg
4101557,Surgery - General,32,General Surgery
4101557,Surgery - Hand,36,Hand Surgery
4101557,Surgery - Neurological,50,Neurosurgery
4101557,Surgery - Oral & Maxillofacial,A0,Dent/Oral Surg
4101557,Surgery - Orthopedic,57,Orthopedic Surg
4101557,Surgery - Plastic,71,Plastic Surg
4101557,Surgery - Spine,57,Orthopedic Surg
4101557,Surgery - Thoracic,C5,Thoracic Surgery
4101557,Surgery - Transplant,B7,Transplant Medicine
4101557,Surgery - Vascular,83,Vascular Surg
4101557,Surgical Oncology,A4,Oncologic Surg
4101557,Urology,C0,Urology Medical
4101557,Vascular & Interventional Radiology,75,Gen Diag/Interv Radiology
4101557,Wound Care,D9,Allied Health Professional - Medical
2356,c0,C0,Urology Medical
2356,a7,A7,Transplantation
2356,a7,A7,Transplantation
2356,c0,C0,Urology Medical
2356,c0,C0,Urology Medical
2356,a7,A7,Transplantation
518,ANESTHESIA,06,Anesthesia
518,FAMILY PRACTICE,25,Family Practice
518,MATERNAL AND FETAL,42,Maternal and Fetal
69795,ADULT CONGENITAL HEART DISEASE,10,Cardiology
69795,Advanced Heart Failure and Transplant Cardiology,B7,Transplant Medicine
69795,ALLERGY/IMMUNOLOGY,04,Allergy/Immunology
69795,Anesthesiology,06,Anesthesia
69795,Cardiac Electrophysiology,D8,Cardiac Electrophysiology
69795,Cardiac Surgery,C3,Cardiac Surgery
69795,Cardiology,10,Cardiology
69795,Certified Nurse Midwife,B1,Midwifery
69795,Certified Registered Nurse Anesthetist,D1,CRNA
69795,Clinical Social Worker,E1,Allied Health Professional - Other
69795,Colorectal Surgery,B2,Colorectal Surgery
69795,Critical Care,73,Pulmonary/Crit Care
69795,Dermatology,17,Dermatology
69795,Diagnostic Radiology,75,Gen Diag/Interv Radiology
69795,DIETITIAN/NUTRITIONIST,D9,Allied Health Professional - Medical
69795,Emergency Medicine,22,Emergency Med
69795,Family Practice,25,Family Practice
69795,Gastroenterology,27,Gastroenterology
69795,GENERAL PRACTICE,25,Family Practice
69795,General Surgery,32,General Surgery
69795,Geriatric Medicine,28,Geriatrics
69795,Geriatric Psychiatry,90,Geriatric Psychiatry
69795,Gynecological Oncology,29,Gyn Oncology
69795,Hand Surgery,36,Hand Surgery
69795,Hematology,A3,Internal Med Heme/Onc
69795,Hematology/Oncology,A3,Internal Med Heme/Onc
69795,HEPATOLOGY,C7,Hepatology
69795,Hospice and Palliative Care,D3,Palliative Care
69795,Hospitalist,C2,Hospitalist
69795,Infectious Disease,37,Infectious Disease
69795,Internal Med,39,General Internal Med
69795,Internal Medicine,39,General Internal Med
69795,Interventional Cardiology,10,Cardiology
69795,Interventional Radiology,75,Gen Diag/Interv Radiology
69795,LABORATORY SERVICES,99,Unknown
69795,Maxillofacial Surgery,A0,Dent/Oral Surg
69795,Medical Oncology,A3,Internal Med Heme/Onc
69795,Nephrology,46,Nephrology
69795,Neurology,44,General Neurology
69795,Neuropsychiatry,59,General Psychiatry
69795,Neurosurgery,50,Neurosurgery
69795,NUCLEAR MEDICINE,47,Nuclear Medicine
69795,Nurse Practitioner,D0,Nurse Practitioner - Medicine
69795,NURSING,D0,Nurse Practitioner - Medicine
69795,Obstetrics/Gynecology,52,General OB/Gyn
69795,Ophthalmology,56,Ophthalmology
69795,Optometry,D9,Allied Health Professional - Medical
69795,Oral Surgery,A0,Dent/Oral Surg
69795,Orthopedic Surgery,57,Orthopedic Surg
69795,Otolaryngology,58,Otolaryn/Head&Neck
69795,Pain Management,85,Pain Management
69795,PATHOLOGY,72,Anatomic/Clinical Path
69795,Pediatric Medicine,61,General Pediatrics
69795,PHARMACY,60,Pharmacology
69795,Physical Med & Rehab,69,Physical Med/Rehab
69795,Physical Therapist,99,Unknown
69795,Physician Assistant,C6,Physician Assistant – Medicine
69795,Plastic and Reconstructive Surgery,71,Plastic Surg
69795,Podiatry,B8,Podiatry
69795,Psychiatry,59,General Psychiatry
69795,Pulmonary Disease,73,Pulmonary/Crit Care
69795,Radiation Oncology,79,Rad Onc / Rx Radiology
69795,RADIOLOGY MED,75,Gen Diag/Interv Radiology
69795,RESPIRATORY THERAPY,D9,Allied Health Professional - Medical
69795,Rheumatology,77,Rheumatology
69795,Sports Medicine,C4,Sports Medicine
69795,Surgery,32,General Surgery
69795,Surgical Oncology,A4,Oncologic Surg
69795,Thoracic Surgery,C5,Thoracic Surgery
69795,TRANSPLANT,A7,Transplantation
69795,TRANSPLANT SURGERY MEDICINE,A7,Transplantation
69795,Unknown Physician Spec,99,Unknown
69795,Unknown Physician Specialty,99,Unknown
69795,Urology,82,Urology Surgical
69795,Vascular Surgery,83,Vascular Surg
69795,Adult Congenital Heart Disease,0,UNKNOWN
69795,Advanced Heart Failure and Transplant Cardiology,B7,Transplant Medicine
69795,Allergy/Immunology,04,Allergy/Immunology
69795,Anesthesiology,06,Anesthesia
69795,Audiologist,D5,Audiology/Speech Pathology
69795,Cardiac Electrophysiology,D8,Cardiac Electrophysiology
69795,Cardiac Electrophysiology Medicine,D8,Cardiac Electrophysiology
69795,Cardiac Surgery,C3,Cardiac Surgery
69795,Cardiology,10,Cardiology
69795,Cardiology Med,10,Cardiology
69795,Certified Nurse Midwife,B1,Midwifery
69795,Chiropractor,E1,Allied Health Professional - Other
69795,Clinical Genetics,A2,Internal Med Genetics
69795,Clinical Psychologist,C1,Psychologist
69795,Clinical Social Worker,E1,Allied Health Professional - Other
69795,Colorectal Surgery,B2,Colorectal Surgery
69795,Critical Care,73,Pulmonary/Crit Care
69795,Dermatology,17,Dermatology
69795,Diagnostic Radiology,75,Gen Diag/Interv Radiology
69795,Dietitian/Nutritionist,D9,Allied Health Professional - Medical
69795,Emergency Med,22,Emergency Med
69795,Emergency Medicine,22,Emergency Med
69795,Endocrinology,23,Endocrinology
69795,Family Practice,25,Family Practice
69795,FAMILY PRACTICE MED,25,Family Practice
69795,Gastroenterology,27,Gastroenterology
69795,Gastroenterology Med,27,Gastroenterology
69795,General Practice,25,Family Practice
69795,General Surgery,32,General Surgery
69795,Genetic Counselor,A2,Internal Med Genetics
69795,Geneticist,A2,Internal Med Genetics
69795,Geriatric Medicine,28,Geriatrics
69795,Gynecological Oncology,29,Gyn Oncology
69795,Hand Surgery,36,Hand Surgery
69795,Hematology,A3,Internal Med Heme/Onc
69795,Hematology/Oncology,A3,Internal Med Heme/Onc
69795,Hepatology,C7,Hepatology
69795,Hospice and Palliative Care,D3,Palliative Care
69795,Hospitalist,C2,Hospitalist
69795,Infectious Disease,37,Infectious Disease
69795,Internal Med,39,General Internal Med
69795,Internal Medicine,39,General Internal Med
69795,Interventional Cardiology,10,Cardiology
69795,Interventional Pain Managment,85,Pain Management
69795,Interventional Radiology,75,Gen Diag/Interv Radiology
69795,Laboratory Services,99,Unknown
69795,Maxillofacial Surgery,A0,Dent/Oral Surg
69795,Medical Oncology,A3,Internal Med Heme/Onc
69795,Multi-Specialty Clinic,99,Unknown
69795,Naturopathic,E1,Allied Health Professional - Other
69795,Nephrology,46,Nephrology
69795,Neurology,44,General Neurology
69795,Neurology Med,44,General Neurology
69795,Neuropsychiatry,59,General Psychiatry
69795,Neurosurgery,50,Neurosurgery
69795,Nuclear Medicine,47,Nuclear Medicine
69795,Nurse Practitioner,D0,Nurse Practitioner - Medicine
69795,Nursing,0,UNKNOWN
69795,Obstetrics and Gynecology,52,General OB/Gyn
69795,Obstetrics Med,52,General OB/Gyn
69795,Obstetrics/Gynecology,52,General OB/Gyn
69795,Occupational Therapist,D9,Allied Health Professional - Medical
69795,Occupational Therapist Med,D9,Allied Health Professional - Medical
69795,Ophthalmology,56,Ophthalmology
69795,Optometry Medicine,D9,Allied Health Professional - Medical
69795,Oral Surgery,A0,Dent/Oral Surg
69795,Orthopedic Surgery,57,Orthopedic Surg
69795,Orthotics/Prosthetics,99,Unknown
69795,OSTEOPATHIC MANIPULATIVE THERAPY,E1,Allied Health Professional - Other
69795,Otolaryngology,58,Otolaryn/Head&Neck
69795,Pain Management,85,Pain Management
69795,Pathology,72,Anatomic/Clinical Path
69795,PATHOLOGY MEDICINE,72,Anatomic/Clinical Path
69795,Pediatric Medicine,61,General Pediatrics
69795,Pediatrics Med,61,General Pediatrics
69795,Pharmacy,60,Pharmacology
69795,Physical Med & Rehab,69,Physical Med/Rehab
69795,Physical Therapist,99,Unknown
69795,Physical Therapy Med,D9,Allied Health Professional - Medical
69795,Physician Assistant,C6,Physician Assistant – Medicine
69795,Plastic and Reconstructive Surgery,71,Plastic Surg
69795,Podiatry,B8,Podiatry
69795,Preventive Medicine,54,Prev / Occ Med
69795,Psychiatry,59,General Psychiatry
69795,Pulmonary Disease,73,Pulmonary/Crit Care
69795,Pulmonary Disease Medicine,73,Pulmonary/Crit Care
69795,Radiation Oncology,79,Rad Onc / Rx Radiology
69795,Radiation Oncology Med,79,Rad Onc / Rx Radiology
69795,Radiology Med,75,Gen Diag/Interv Radiology
69795,Rehab Medicine,69,Physical Med/Rehab
69795,Respiratory Therapy,0,UNKNOWN
69795,Rheumatology,77,Rheumatology
69795,Sleep Medicine,58,Otolaryn/Head&Neck
69795,Speech Language Pathology,D5,Audiology/Speech Pathology
69795,Speech Therapy Med,D5,Audiology/Speech Pathology
69795,Sports Medicine,C4,Sports Medicine
69795,Surgery,32,General Surgery
69795,Surgical Oncology,A4,Oncologic Surg
69795,Therapeutic Recreationalist,0,UNKNOWN
69795,Thoracic Surgery,C5,Thoracic Surgery
69795,Transplant,A7,Transplantation
69795,Transplant Surgery Medicine,A7,Transplantation
69795,Unknown Physician Spec,99,Unknown
69795,Unknown Physician Specialty,99,Unknown
69795,Urology,82,Urology Surgical
69795,Urology Med,82,Urology Surgical
69795,Vascular Med,83,Vascular Surg
69795,Vascular Surgery,83,Vascular Surg
69795,Wound Care,99,Unknown
69795,Adult Congenital Heart Disease,10,Cardiology
69795,Advanced Heart Failure and Transplant Cardiology,B7,Transplant Medicine
69795,Anesthesiology,06,Anesthesia
69795,ANESTHESIOLOGY ASSISTANT,99,Unknown
69795,Cardiac Electrophysiology,D8,Cardiac Electrophysiology
69795,Cardiac Surgery,C3,Cardiac Surgery
69795,Cardiology,10,Cardiology
69795,Certified Nurse Midwife,B1,Midwifery
69795,Colorectal Surgery,B2,Colorectal Surgery
69795,Critical Care,73,Pulmonary/Crit Care
69795,DERMATOLOGY,17,Dermatology
69795,Diagnostic Radiology,75,Gen Diag/Interv Radiology
69795,Emergency Medicine,22,Emergency Med
